TICKER,WEIGHT
AAPL,0.15265235099298
MSFT,0.143138048001025
GOOGL,0.116891867538636
META,0.0520568435301138
TSLA,0.0467385253681374
XOM,0.0198225491884359
JNJ,0.017663984813959
AMD,0.0146093559148268
PG,0.0133258310873318
CVX,0.0114546080743924
CSCO,0.0109009503289908
MU,0.010290224787047
MRK,0.0087523978486442
CRM,0.0087053419462321
TMO,0.0084580481612155
ABT,0.0083629351669784
ISRG,0.0077842476862513
LRCX,0.0077622215191648
LIN,0.0076540930625583
QCOM,0.0071494935983949
AMAT,0.0070063235123327
UBER,0.0069542616628555
T,0.0067460142649468
NOW,0.0067179809613821
INTC,0.0063305206585424
TJX,0.0062444183690224
KLAC,0.0060612007064393
GEV,0.0060131436146142
GILD,0.005828924762618
BSX,0.0057077808436423
PFE,0.0055345750751893
TXN,0.0054915239304294
PANW,0.0054494739750824
ADBE,0.0054194382926917
DHR,0.0052592479866081
WELL,0.0049148388285283
SYK,0.0047826818260093
MDT,0.0046725509905768
ADI,0.0044222536373211
PLD,0.004414244122017
COP,0.0043842084396263
MCK,0.0040938635098497
VRTX,0.0040768432898283
NEM,0.0036273092433811
TT,0.0035822557197951
MMM,0.0034410880125589
CDNS,0.0032849024641274
JCI,0.0030756538768057
MRVL,0.0029475016319387
CRH,0.0029184671389611
MDLZ,0.0028203505764849
NKE,0.0027913160835072
EMR,0.0027352494763779
TEL,0.0027342482869649
REGN,0.0027012090363352
UPS,0.0026631638386403
GLW,0.0026221150727064
COR,0.0025460246773167
VRT,0.0025380151620125
PWR,0.0025280032678823
MSI,0.0024969663960785
ECL,0.0024929616384265
CMI,0.0024639271454488
ADSK,0.0024579200089707
CTAS,0.0024398985995363
MPC,0.0023648093935596
MSTR,0.0023147499229084
EOG,0.0022386595275187
WDC,0.0022256440651494
IDXX,0.0022006143298238
PSX,0.0021936060039327
SLB,0.0021926048145197
VLO,0.0021565619956508
DLR,0.0021525572379987
FDX,0.0021325334497383
ROST,0.0020033800154584
NXPI,0.0019723431436547
EA,0.0019463122189161
PCAR,0.0019292919988947
MNST,0.0019162765365254
FERG,0.0018802337176566
CAH,0.0018772301494175
EW,0.0018722242023524
BKR,0.0018421885199617
ROP,0.0018191611634622
FAST,0.001809149269332
CARR,0.0017440719574855
CTVA,0.0017170398433339
ROK,0.0016970160550734
MPWR,0.0016930112974213
TTWO,0.0016850017821172
CBRE,0.001676992266813
GWW,0.0016459553950093
A,0.0016399482585311
DELL,0.0015958959243581
EBAY,0.0015198055289684
DHI,0.0015137983924903
VMC,0.0014747520053824
MLM,0.0014246925347313
RMD,0.0014086735041229
XYL,0.0013596152228848
WAB,0.0013486021393415
KDP,0.001326575972255
NUE,0.0012645022286476
GEHC,0.0012645022286476
GRMN,0.0012484831980393
KVUE,0.0011974225379751
IR,0.00119241659091
OXY,0.0011563737720412
HPE,0.001146361877911
MCHP,0.0011353487943677
TSCO,0.0011353487943677
LEN,0.0010943000284338
TER,0.0010702714825212
ATO,0.0010642643460431
ADM,0.0010482453154347
FSLR,0.0010071965495008
STE,0.0010021906024357
EXE,0.0009961834659576
ODFL,0.0009941810871315
HSY,0.0009601406470887
DOV,0.0009541335106106
PHM,0.0009250990176329
HUBB,0.0009210942599809
ULTA,0.0009050752293725
HAL,0.0008960645246553
VLTO,0.0008920597670032
HPQ,0.0008910585775902
BIIB,0.0008910585775902
FLEX,0.0008800454940469
WAT,0.0008790443046339
PODD,0.0008740383575688
WSM,0.0008680312210907
LH,0.0008580193269604
DVN,0.0008349919704609
PPG,0.0008329895916349
DLTR,0.0008219765080916
FWONK,0.0008169705610265
PTC,0.0008119646139614
EL,0.0008109634245484
CHD,0.0008039550986572
NVR,0.0007999503410051
STLD,0.0007919408257009
ON,0.0007799265527447
IP,0.0007709158480275
TYL,0.0007669110903754
SMCI,0.0007649087115493
WST,0.0007589015750712
ILMN,0.0007358742185717
EXPD,0.0007298670820935
TPL,0.0007268635138545
TRMB,0.0007218575667893
J,0.0007098432938331
TWLO,0.000705838536181
BURL,0.0006888183161596
PKG,0.0006848135585075
LULU,0.0006828111796815
APTV,0.0006818099902684
PNR,0.0006768040432033
SW,0.0006758028537903
GPC,0.0006748016643773
FTV,0.0006727992855512
SNA,0.0006707969067252
ZBH,0.0006697957173122
IT,0.0006597838231819
DD,0.0006457671713996
IFF,0.0006387588455085
HOLX,0.0006357552772694
MKC,0.0006357552772694
WY,0.0006297481407913
ROL,0.0006277457619652
SUI,0.0006127279207699
DOW,0.0006027160266396
ALLE,0.0005506541771625
OMC,0.0005456482300974
COO,0.0005336339571411
OKTA,0.000531631578315
DOCU,0.0005266256312499
FFIV,0.0005256244418369
NWSA,0.0005166137371197
CF,0.0005096054112285
JBHT,0.0005086042218155
ZBRA,0.0004975911382723
IEX,0.0004895816229681
SCCO,0.0004325138264258
LYB,0.0004285090687737
ALGN,0.0003774484087095
DAL,0.0003614293781012
UAL,0.0002973532556677
RAL,0.0002022402614306
LUV,0.0001591891166706
GFS,0.000132157002519
UI,0.0000951129942372
FWONA,0.0000800951530418
