TICKER,WEIGHT
EQIX,0.0454904928653945
PLD,0.0417094622867977
FCPT,0.0403019618913762
DLR,0.0369123485635688
AVB,0.0366871084576158
WELL,0.029726688650101
EQR,0.0288097111520881
SPG,0.0280008489049327
TRNO,0.0274692822548837
KRC,0.0260377562481605
ARE,0.0234920425173235
MAR,0.0225730628850354
WPC,0.0216000256273187
AMH,0.0214278420796569
ESS,0.0200824078467647
UDR,0.0200043246100343
STAG,0.0197780834369438
DEA,0.0195097974440754
HIW,0.0185257484478454
MAA,0.0180262159461986
HLT,0.0177669395575684
CDP,0.0173334774870011
IIPR,0.0169901114588151
REG,0.0165206109712954
EGP,0.0161261905190934
IRT,0.0159810357841459
FRT,0.0158218661092725
CPT,0.0154034200457688
KIM,0.0138407542440241
CUZ,0.0136525536221612
VNO,0.0132751513112978
BXP,0.0129678237000643
VTR,0.0125834139192379
FR,0.0123521674104596
AKR,0.012300111919306
LXP,0.0119267138769929
SKT,0.0096292647962728
KRG,0.0095381676867541
PSA,0.0094811068599127
PECO,0.0092628742239227
GTY,0.0092618731567851
SUI,0.0091277301603509
ADC,0.0091127141532874
INVH,0.0084299863654656
ESRT,0.0082537985492535
ELS,0.0082327761393646
EXR,0.0072807612915368
O,0.0072297068675208
H,0.0067321765001492
OHI,0.0064989278570957
HST,0.0060834849950047
AHR,0.0051574978927537
IVT,0.0051164541401134
BRX,0.0050483815747587
CTRE,0.0047851009175781
RHP,0.0047410539635251
DBRG,0.0045798821543766
WH,0.0044477412922175
NHI,0.0040953656597933
SBRA,0.0039512119919835
CHH,0.0038861426280415
NHC,0.0036749174620145
CUBE,0.0036709131934642
LTC,0.0036398801121996
APLE,0.0034526805574743
SILA,0.0034016261334583
DRH,0.0033585802465428
SHO,0.003230443652934
UMH,0.0028720616176845
DOC,0.002151293278635
ALEX,0.0020822196461428
VRE,0.0015696732717076
BNL,0.0013063926145271
NTST,0.0010881599785371
HR,0.0010641343672355
EPRT,0.0010611311658228
UE,0.0010501194273095
AAT,0.0010451140916217
NNN,0.0010090756746692
XHR,0.0009920575333305
GNL,0.0009920575333305
ALX,0.0009480105792775
DEI,0.0009410031093145
CSR,0.0009299913708013
REXR,0.0009089689609123
PDM,0.0008909497524361
JBGS,0.0008899486852985
SLG,0.0008068601128803
