TICKER,WEIGHT
PLD,0.0981046076358787
WELL,0.0974378108952375
EQIX,0.0782988335582808
DLR,0.07161175734633
VTR,0.0626678306275935
PSA,0.0607780703324731
AVB,0.0489316166250631
AMH,0.0432060150496929
NTST,0.0388864192713309
CUBE,0.0367924964749282
UDR,0.0360633446846343
CBRE,0.0355846188195586
HIW,0.0334886845699412
HR,0.0328299336421584
SBRA,0.0324869808690685
MAR,0.0310839922518822
MAC,0.0295884767868242
FRT,0.02944465788198
ADC,0.029091647842817
ELS,0.0254569518840276
DHI,0.0249943176446687
EGP,0.0231709353056303
