TICKER,WEIGHT
NVDA,0.0867234112063056
CSCO,0.0533083693199029
AVGO,0.0519602298867211
PANW,0.0475456935526059
ANET,0.0415090477317864
LIN,0.0388768675194545
LLY,0.0388189719609743
ABBV,0.030704289130419
TJX,0.0283264358356965
CMI,0.0278529328752692
ABT,0.0249271394735019
CAT,0.0245994092585336
UBER,0.0231034293813756
ORCL,0.0227343451960643
TSLA,0.0216270926401305
SPGI,0.0209623275668668
MCO,0.0209075335561623
ALL,0.0194684153882259
WM,0.0188201919030994
ETN,0.0188181242045822
SYK,0.0187178408265004
COKE,0.0185855081214029
WRB,0.0182784548916061
ORLY,0.0182319316749702
VRTX,0.0170636820127804
VST,0.0162169594700075
NUE,0.0146403393506806
CB,0.0144046217197255
AMGN,0.014279525959438
XOM,0.014218528853182
TRV,0.0137191796612903
DD,0.013501037467731
CRM,0.0135000036184724
AMD,0.0134700219899737
NOW,0.0130771592717152
COST,0.0127266843730583
ADBE,0.0127122104834383
ITW,0.0120288361235202
DVA,0.0107003398262513
NRG,0.0080123317539563
ASML,0.0078789651996001
CRWD,0.0065452996560384
TRGP,0.0064801671527481
DELL,0.0064450162779566
EQT,0.0061286584048326
VRT,0.0060800674896796
ODFL,0.0056685954847668
EOG,0.0050937752969991
