TICKER,WEIGHT
SNDK,0.0079752333704954
BE,0.0059288039969827
LITE,0.0059066477734506
CW,0.0057656536237007
CASY,0.0057485329055168
UTHR,0.0055138783562902
COHR,0.0053326001637546
EXAS,0.0051644142851244
THC,0.0051603858808459
CHRW,0.0050767964920656
FTI,0.0050344982471406
SGI,0.0050203988321656
TWLO,0.0049922000022156
TLN,0.0048743691770675
WWD,0.0048350922353515
SNA,0.004746467341223
PNR,0.0047061832984373
FTAI,0.0046880554791837
YUMC,0.0046870483781141
NVT,0.0046598566492338
KEY,0.004622593909657
GWRE,0.0046054731914731
USFD,0.004580295664732
BURL,0.0044574293342357
XPO,0.0044513867278179
BWXT,0.004420166594659
FN,0.0043446340144358
PSKY,0.0042902505566751
CRS,0.0042570162213769
JLL,0.004228817391427
FNF,0.0041744339336663
TXT,0.0040737238267021
ALB,0.0040566031085182
NBIX,0.0040465320978218
PFGC,0.0040213545710807
WPC,0.0039850989325736
EWBC,0.0039397793844397
NLY,0.0039176231609076
ITT,0.0039125876555594
GEN,0.0038471260860326
ALLE,0.0038390692774755
RL,0.0037977781336202
ACM,0.0037826716175755
DPZ,0.0037816645165059
EQH,0.0037705864047398
BALL,0.0037585011919041
RBC,0.0037474230801381
AVY,0.0037433946758595
DKS,0.0037333236651631
ATI,0.0037313094630238
DOCU,0.0037101603405613
RVMD,0.0037091532394917
KIM,0.0037000893298649
FFIV,0.0036869970159595
TOL,0.0036859899148899
U,0.003679947308472
IEX,0.0036718904999149
MEDP,0.0036668549945667
OHI,0.0036638336913578
CACI,0.0036587981860096
GGG,0.0036527555795917
RPM,0.0036457058721042
MTZ,0.0036305993560596
IONS,0.0036285851539203
UHS,0.003615492840015
MAS,0.0035953508186221
RGLD,0.0035802443025775
GH,0.0035752087972293
DT,0.0035540596747668
DOC,0.00354499576514
NWSA,0.0035349247544436
LECO,0.0035208253394686
Z,0.00351679693519
RIVN,0.0034865839031008
BLD,0.003477519993474
NDSN,0.0034513353656633
JKHY,0.0034291791421312
AKAM,0.0034281720410615
RGA,0.003421122333574
SOLV,0.0034201152325044
KTOS,0.003395944806833
GMED,0.0033899022004151
ROKU,0.0033798311897187
VTRS,0.0033617033704652
RVTY,0.0033183980244706
NXT,0.0033053057105652
DTM,0.003300270205217
HII,0.0032972489020081
NTNX,0.0032922133966599
RNR,0.0032811352848938
HST,0.0032710642741974
SF,0.0032660287688492
APG,0.0032539435560135
BJ,0.0032287660292724
GLPI,0.0032035885025314
UNM,0.0031985529971831
WCC,0.0031804251779296
TXRH,0.0031753896725814
ELS,0.0031522263479796
EHC,0.0031361127308653
BG,0.0031340985287261
ELAN,0.0031310772255171
MLI,0.0031310772255171
AIZ,0.0031290630233778
ALLY,0.0030978428902189
CLH,0.0030968357891493
EVR,0.00309482158701
LAMR,0.0030756866666868
AYI,0.0030595730495725
CPT,0.0030515162410154
QXO,0.0030505091399458
FHN,0.0030495020388761
CCK,0.0030354026239011
UDR,0.0030142535014387
W,0.0030031753896726
SWK,0.0029860546714887
AGNC,0.0029820262672101
AMH,0.0029769907618619
PEN,0.0029719552565137
SNX,0.0029679268522351
GL,0.0029518132351208
WYNN,0.0029447635276334
HAS,0.0029105220912655
FDS,0.0029105220912655
PNW,0.0029085078891262
SJM,0.0029075007880566
AA,0.0029014581816387
SCI,0.0028934013730816
CRBG,0.0028903800698727
ORI,0.0028762806548977
BXP,0.0028742664527584
MANH,0.0028621812399227
DCI,0.002850096027087
JAZZ,0.0028460676228084
EXEL,0.0028450605217388
DAY,0.0028430463195995
BMRN,0.0028370037131817
MTSI,0.0028370037131817
CDE,0.002835996612112
ENSG,0.0028319682078334
QGEN,0.0028279398035549
BAH,0.0028188758939281
OKLO,0.0028138403885799
RMBS,0.002810819085371
PR,0.0028057835800227
HL,0.0028047764789531
CMA,0.0027987338725353
WMS,0.0027836273564906
OVV,0.0027795989522121
SPXC,0.0027755705479335
ALGN,0.0027755705479335
AR,0.0027524072233317
BAX,0.0027463646169139
WTRG,0.0027443504147746
STRL,0.0027030592709193
TECH,0.0026939953612925
DY,0.0026919811591532
EPAM,0.0026899669570139
AES,0.0026809030473871
REXR,0.0026778817441782
NYT,0.0026698249356211
WBS,0.0026688178345514
AFG,0.0026486758131586
SWKS,0.0026325621960443
RRX,0.0026154414778604
HLI,0.002605370467164
MKSI,0.0025993278607461
AIT,0.0025993278607461
IDCC,0.0025983207596765
MDGL,0.002591271052189
EGP,0.0025822071425622
LSCC,0.0025731432329354
PLNT,0.0025389017965676
ARMK,0.0025308449880105
BWA,0.0025177526741051
JEF,0.0025026461580605
FLS,0.0025026461580605
OGE,0.0024966035516426
OC,0.002495596450573
AAL,0.0024835112377373
GTLS,0.0024714260249016
FIVE,0.0024714260249016
TTEK,0.0024643763174141
RRC,0.0024512840035087
CR,0.0024381916896034
RGEN,0.0024351703863945
POOL,0.0024341632853248
IPG,0.0024271135778373
AVAV,0.0024230851735588
HQY,0.0024099928596534
GME,0.0024069715564445
COLB,0.002399921848957
SSB,0.0023868295350517
FYBR,0.0023848153329124
BBIO,0.0023848153329124
WAL,0.0023838082318427
BF.B,0.0023727301200767
WTFC,0.0023707159179374
CRL,0.0023656804125892
GNRC,0.0023354673804999
MRNA,0.0023082756516196
CAG,0.002304247247341
APA,0.002304247247341
HALO,0.0023012259441321
RBRK,0.0023012259441321
SN,0.0023002188430624
COKE,0.0022971975398535
ARE,0.0022951833377142
KNSL,0.0022750413163214
CUBE,0.0022720200131125
VMI,0.002264970305625
UGI,0.0022629561034857
CNH,0.0022538921938589
IESC,0.0022528850927893
PRI,0.0022407998799536
NCLH,0.0022407998799536
MOH,0.0022397927788839
LW,0.0022307288692571
AWI,0.0022206578585607
PAYC,0.0022166294542822
MP,0.0022075655446554
HSIC,0.0022065584435857
RGTI,0.0022045442414464
OSK,0.0022045442414464
ATR,0.0022005158371679
MOD,0.002197494533959
SFM,0.002197494533959
LAD,0.0021934661296804
ADC,0.0021924590286107
ALV,0.0021763454114965
BRX,0.0021723170072179
IVZ,0.0021723170072179
UMBF,0.0021612388954518
DINO,0.0021592246933126
ONB,0.0021531820868947
QRVO,0.0021421039751286
CHWY,0.0021370684697804
AVTR,0.0021048412355519
NNN,0.0020967844269947
FRT,0.0020947702248555
AXS,0.0020907418205769
ROIV,0.002084699214159
FR,0.0020826850120198
TEM,0.0020806708098805
OLLI,0.0020786566077412
ZION,0.0020726140013233
MOS,0.0020705997991841
SEIC,0.0020675784959751
WTS,0.0020514648788609
LYFT,0.0020434080703037
BPOP,0.0020413938681644
ALSN,0.0020293086553287
AOS,0.0020242731499805
SAIA,0.0020212518467716
OMF,0.002020244745702
TAP,0.0020192376446323
DUOL,0.0020152092403537
STAG,0.0020131950382145
QBTS,0.0020011098253788
MTCH,0.0020011098253788
CORT,0.0019870104104038
CFR,0.0019829820061252
ACI,0.0019789536018466
CART,0.001977946500777
LKQ,0.0019678754900806
KNX,0.0019658612879413
CHDN,0.0019608257825931
HIMS,0.0019547831761752
HRL,0.0019467263676181
ZWS,0.0019437050644092
WING,0.0019416908622699
BEN,0.0019326269526431
EXP,0.001924570144086
EMN,0.001921548840877
IDA,0.0019155062344592
PNFP,0.0019094636280413
NFG,0.0019044281226931
SSD,0.0018983855162753
G,0.0018903287077181
INGR,0.0018782434948824
TTC,0.0018711937873949
FND,0.0018711937873949
H,0.0018691795852556
MGM,0.0018691795852556
R,0.0018661582820467
FLR,0.0018581014734896
VOYA,0.0018500446649324
MUSA,0.0018440020585146
JXN,0.0018339310478182
STWD,0.0018309097446092
MAT,0.0018309097446092
SNV,0.0018248671381914
CELH,0.0018228529360521
BROS,0.0018077464200075
CBSH,0.0017986825103807
CGNX,0.0017956612071718
MASI,0.0017886114996843
AGCO,0.0017876043986146
FAF,0.0017815617921968
DOCS,0.0017765262868486
AXTA,0.0017674623772218
HR,0.0017422848504807
VNOM,0.0017322138397843
CHE,0.0017281854355058
PCTY,0.0017251641322968
PB,0.0017251641322968
SITM,0.0017241570312272
ESAB,0.0017211357280183
PCOR,0.0017171073237397
JOBY,0.0016899155948594
FBIN,0.0016828658873719
EXLS,0.0016808516852326
ESTC,0.0016788374830933
NEU,0.0016748090788147
BIO,0.0016738019777451
CFLT,0.0016425818445862
MKTX,0.0016395605413773
BEPC,0.001637546339238
LIF,0.0016335179349594
ULS,0.0016315037328201
CWST,0.0016304966317505
AM,0.001623446924263
MSA,0.0016143830146362
MHK,0.0016123688124969
KD,0.0015942409932434
CPB,0.0015831628814773
VNO,0.001581148679338
AAON,0.0015771202750595
RLI,0.001552949849388
AN,0.001541871737622
TIGO,0.001513672907672
LBRDK,0.0015116587055327
ARW,0.0014985663916274
KMX,0.0014915166841399
DBX,0.0014905095830702
MIDD,0.001488495380931
RIOT,0.0014824527745131
PATH,0.0014814456734435
GAP,0.0014814456734435
CVLT,0.0014764101680952
GTLB,0.0014653320563292
WH,0.001460296550981
KRMN,0.0014582823488417
MORN,0.0014512326413542
KBR,0.0014230338114042
HRB,0.0014190054071256
OLED,0.0014089343964292
DDS,0.001403898891081
LPX,0.0013908065771757
HLNE,0.0013877852739667
QS,0.0013616006461561
APPF,0.0013565651408078
CAVA,0.0013485083322507
S,0.0013444799279721
CNM,0.0013213166033704
STEP,0.0012991603798382
UHAL.B,0.0012729757520276
FOUR,0.0012709615498883
TTAN,0.0012528337306347
AUR,0.0012316846081722
SOUN,0.0012065070814312
DLB,0.001201471576083
PEGA,0.0012004644750133
CCC,0.0011944218685955
HESM,0.0011793153525508
ELF,0.001173272746133
DVA,0.0011601804322276
SARO,0.0011209034905116
PSN,0.0011128466819545
ACHR,0.0010836407509348
SIRI,0.0010765910434474
PRMB,0.0010755839423777
ADT,0.0010020655642938
ZG,0.0009778951386224
WAY,0.0009416395001153
KVYO,0.0008238086749672
LINE,0.0007865459353904
PAG,0.0007784891268333
CAI,0.0007341766797691
BIRK,0.0007170559615851
BOKF,0.0007160488605155
FRHC,0.0006546156952673
LEVI,0.0006002322375067
WLK,0.000574047609696
SMR,0.0005669979022085
MBLY,0.0005398061733281
SMMT,0.0005307422637014
PPC,0.0005186570508657
BF.A,0.000475351704871
DRS,0.0004612522898961
LOAR,0.0004582309866871
LCID,0.0004239895503193
KNTK,0.0004088830342747
SAIL,0.0003494640711658
UWMC,0.0002940735123355
CNA,0.0002688959855944
LBRDA,0.0002608391770373
UHAL,0.000205448618207
