TICKER,WEIGHT
FLEX,0.0401829792737073
CMI,0.0379044624034453
SNPS,0.0317883894170076
HII,0.0306039711880515
ICE,0.0298003321297564
SF,0.0280000985304593
CBRE,0.0255891813555738
RCL,0.0250924236234987
DRI,0.0245751387124122
RJF,0.0234020104319124
ON,0.022182695998637
BPOP,0.0203886205530433
AMAT,0.0199513916401011
IQV,0.0192585993484673
PGR,0.0187618416163922
NXT,0.0181511580408039
RGA,0.0181285781438914
SNA,0.0179192009179754
VNO,0.0178904628673595
ALB,0.0176010296432992
TJX,0.0175425271831168
CSX,0.0174717084155276
GATX,0.0169913724266615
FLS,0.0167388881248217
LH,0.0163529771594079
RNR,0.0162359722390431
WBS,0.0161323099850357
DHI,0.0160645702942982
ATO,0.0158582721452339
NOV,0.0156181041508009
CRL,0.0154128323606872
OKE,0.0146851438647341
RRX,0.0144059742301795
MUR,0.0143012856172215
AVT,0.0141319363903777
OZK,0.014069328494393
ROST,0.0139923515731004
EXP,0.013957455368781
PNFP,0.0138004224493441
BR,0.0137367881944088
MAS,0.0132913484098621
BWA,0.0132390041033831
WEC,0.0131825543611018
AKAM,0.0131353418493757
FDS,0.0130090996984557
SNDR,0.0124148378660766
GPN,0.0123840470975595
ESS,0.0120843502839935
SYY,0.0120607440281304
CF,0.0115947770645723
SMG,0.0115126683485269
BXP,0.0115013784000706
LKQ,0.0107572681609085
CNC,0.0095605336245456
HUM,0.0081195256579474
EMN,0.007970703610115
SON,0.007521158389766
BBWI,0.0069864253765198
ARE,0.0050014471661203
