TICKER,WEIGHT
NVDA,0.0843282148777808
GOOGL,0.0632147866635823
AAPL,0.0540643983132416
MSFT,0.0459979022781277
AVGO,0.0302766956825555
TSLA,0.0161986637130289
HIG,0.0156073558806055
AMAT,0.0148323868214413
MS,0.0137750110613183
CMI,0.0128433086255469
HD,0.0113868122482617
LLY,0.0111468306548387
GILD,0.0110993599016926
AMD,0.0108066135341506
TT,0.0102227692661472
CRH,0.0100773581134249
LRCX,0.01004894503714
V,0.0100384310713114
BK,0.0099671082597598
MA,0.0097698403176074
INTC,0.0097333939864245
ECL,0.0096506825665735
WDC,0.0090827239192665
OKE,0.0089226418083172
EQIX,0.0085705363575945
LNG,0.0082365127676231
PGR,0.0081630089613594
ADP,0.0081309939537844
AXP,0.0077181130845185
PRU,0.0075574219457524
CASY,0.0074309389349232
EXPD,0.0074255230520997
NXPI,0.0073009128474739
MMM,0.0071543923504667
SPGI,0.0071514838645615
BKR,0.007145092062081
EA,0.0069096421614222
NI,0.0068601181245073
PANW,0.0067809578738931
STE,0.0067643930973338
GWW,0.0066578016506967
CSCO,0.0066535472813922
IBM,0.0066232543709653
MU,0.0064086259260707
TRGP,0.0062786108066659
DLR,0.006202329600019
PG,0.0058472068883212
EW,0.0058226200266929
CRM,0.0057657600593047
GEV,0.0056844717505241
KEYS,0.0056697109371703
KMB,0.0056642517078704
WMB,0.0056603666889898
ADSK,0.0056508282950057
TXN,0.0056430897648174
LOW,0.0055939872980066
PNR,0.0054466607227455
ZTS,0.0053294098077931
J,0.0052538150185925
INTU,0.0051675980301254
IDXX,0.0051576398741317
ANET,0.0051183576861544
VLTO,0.0049714528137502
BG,0.0049614554850312
NOW,0.004766632049439
MCO,0.0045715415787367
ELV,0.0044835855857124
VZ,0.0044465916620991
JCI,0.0044325415228012
TSCO,0.004341306331403
CDNS,0.0041899067803977
XYL,0.0041470079467991
WSM,0.0041325476621116
ADBE,0.0040896831743429
AMT,0.0040838404537804
CHRW,0.0039774810300039
SNPS,0.0039670282526413
WELL,0.0038755005163361
HPE,0.0038704858366669
STT,0.0038240804680111
MTD,0.0036792296121717
KO,0.0036729535595983
ES,0.0036609895285509
BKNG,0.0036480221723381
GIS,0.0035483709436799
TRV,0.0035007879187526
CBRE,0.0034983925493502
FFIV,0.0034305755081991
BR,0.0034199102730979
CLX,0.0033327299897744
PNC,0.0033285601256549
ORCL,0.0032103997099756
MELI,0.0031578759301582
CHD,0.0030065596045999
MRVL,0.0029940967226762
DGX,0.0029932636796536
ADI,0.0029664452072882
WAT,0.0029526381491674
VRTX,0.0028753919670125
CAT,0.0028338014610183
TWLO,0.0028266207054078
NEM,0.0028217083118468
IQV,0.0028165054682196
CCI,0.0027928525896077
DHR,0.0027729124856458
AXON,0.0027214925992794
DECK,0.0027207439578945
COO,0.0026239716935519
A,0.0026117288283168
RJF,0.0025538708087083
AMGN,0.0025484350660512
WBD,0.002540400098641
NDAQ,0.0025344995641912
ACN,0.0025134196942901
CBOE,0.0024992302786164
EXC,0.0024674414660499
VEEV,0.0023982974056864
FERG,0.002367836557533
BBY,0.0022910711426545
DAL,0.002215359966333
CNH,0.0021039506010625
LII,0.0020939003995192
MRSH,0.001957172085522
SYF,0.0019196666172003
TGT,0.00191228044241
WST,0.0019104629755797
ACGL,0.0019071576408152
IRM,0.0018167724051589
ICE,0.001780610967006
VLO,0.0017668548674128
NTAP,0.0017023312504362
LH,0.0016916475945429
MRK,0.0016451335623296
WDAY,0.0016229858174939
DE,0.0015743144338598
ALNY,0.0015730444479476
HWM,0.001539918603945
CIEN,0.0015240920184624
CARR,0.001521667013303
HUBS,0.0013509876818724
BIIB,0.001333938256342
NFLX,0.0013040971093383
BALL,0.0012796911474295
HUM,0.0012738251473188
EBAY,0.0012582731744818
TTWO,0.0012491379510499
RIVN,0.0012326821725854
NET,0.0012190651316532
MDB,0.001189819490256
URI,0.001162608961411
PWR,0.0011606013472943
LIN,0.0011569856203231
REGN,0.00111927237513
ZS,0.0010609855371093
PPG,0.0010599373122587
KDP,0.0010572779902684
OKTA,0.0010535706717626
CMG,0.0010353793960724
GE,0.0010217535164523
ULTA,0.0009772887801107
IT,0.00093163916043
KHC,0.0009138373817436
GDDY,0.0009114741783684
PTC,0.0008705835509644
IP,0.0008611303179645
GPC,0.0008608138031942
TEAM,0.0008316608339403
SNOW,0.0007729163356126
MKC,0.0007505192383529
