TICKER,WEIGHT
TPR,0.0052995052414067
CIEN,0.0052153383159697
FLEX,0.0050844073001998
BE,0.004884642983452
GWRE,0.0046529450180456
STLD,0.0046269254214632
CW,0.0045300338285618
SNDK,0.0044796628012756
NI,0.0044737456190128
CASY,0.0044300333554474
PINS,0.0043963296819656
UTHR,0.0041545127956672
TRMB,0.0041200789381776
COHR,0.004081373190171
BWXT,0.0040779027257492
PKG,0.0040436210017542
RBA,0.0040295374250444
NTNX,0.0040261377353384
ASTS,0.0040010393664554
SNA,0.0039209302351868
EVRG,0.003908346867421
TPL,0.0038982563759662
THC,0.0038864157229847
PNR,0.0038847940264883
SGI,0.0038702073923617
ACM,0.003864468245613
FTAI,0.0038499132423193
IONQ,0.0038392009439312
LNT,0.0038106118351201
TLN,0.0037951748543218
Z,0.0037535090739539
FFIV,0.0037367934193924
USFD,0.0037325633686704
TWLO,0.0037059222850937
L,0.0036765324201535
CNC,0.0036612429863892
BURL,0.0036121647272318
HOLX,0.0035767136312619
KEY,0.0035535318332984
OKLO,0.0035347665212231
NVT,0.0034862780851299
XPO,0.0034813545731774
PFGC,0.0034412076735532
ALLE,0.003349385349384
DT,0.0033392514415069
KTOS,0.0033250863465502
OMC,0.003314585283113
WWD,0.0033129425899939
DKS,0.0033098241196349
CHRW,0.0032929465889853
KIM,0.003269381094917
FTI,0.0032583171565052
COO,0.0032527173497035
OKTA,0.0032502938580287
RGLD,0.0032420499139823
FN,0.0032405466059427
TXT,0.0032160406617594
WPC,0.0032135868671489
JLL,0.0031948814297991
MAS,0.0031939923163514
CLX,0.0031876107471653
RS,0.0031856329686082
EG,0.0031838769408648
DOCU,0.0031820299942848
RPM,0.0031598526713423
EQH,0.0031493615781666
FNF,0.0031370045968195
INCY,0.003112750981192
CSL,0.0031088535847729
RPRX,0.00309928035743
NBIX,0.0030754489970741
ENTG,0.0030537906362269
GGG,0.0030205152166219
NWSA,0.0029653483049557
ITT,0.0029614458637307
EWBC,0.0029603425757048
TOL,0.0029437212369494
NLY,0.0029378894974515
CF,0.002932568724583
BALL,0.0029188137873931
LECO,0.0029149328161801
NXT,0.0028852241024548
BG,0.0028837763153629
WSO,0.0028769192817423
RL,0.0028178812989188
APG,0.0028127666048684
JBHT,0.0028092087700242
DOC,0.0028065988863098
TKO,0.0027920858782674
GLPI,0.0027757332451328
NDSN,0.002774357256762
AVY,0.0027720886566765
IEX,0.0027712636935026
MTZ,0.0027614126949324
ROKU,0.0027602547304372
DUOL,0.002741213469483
TW,0.0027409015239581
EHC,0.0027348049562191
BLD,0.0027250803094773
RGA,0.002720985396369
BJ,0.002698635975338
CRS,0.002698221451758
BAH,0.0026967106136184
MANH,0.0026903945847859
EVR,0.0026870025134389
RBC,0.0026805540639667
U,0.0026664103658072
ELS,0.0026514114346352
VTRS,0.0026330672886349
