TICKER,WEIGHT
CADE,0.0218390155799902
COLB,0.0217547956064425
TFC,0.0213988018165452
PB,0.021324924293414
CFG,0.0212795967672944
VLY,0.021279324862561
FNB,0.0206844778701521
FHN,0.0204234694671377
EWBC,0.0203308909406731
MTB,0.0200546558725858
WBS,0.0196802027724514
ONB,0.0195806554283741
PNFP,0.019440231739369
BPOP,0.0193898588698622
RF,0.019382587935879
SNV,0.019325961257503
ZION,0.0189186076846219
HBAN,0.0188650323815879
FLG,0.0188346696863534
UMBF,0.0186076594455651
WAL,0.0186039836963908
WTFC,0.0185808214413197
CFR,0.0185609220430499
SSB,0.0183953824131112
CBSH,0.015103240464943
HWC,0.0143783424455827
TCBI,0.0137910685035275
AUB,0.0137219241368674
OZK,0.0133724862722098
BANC,0.0128894525485203
ASB,0.0125192089364814
TBBK,0.0117897388893809
GBCI,0.0113062721322271
BKU,0.0108669546473479
ABCB,0.0102010398140534
HOMB,0.0097575229116244
FHB,0.0097474221543042
EBC,0.0096713895343969
FULT,0.0096082572835096
UBSI,0.009536998102256
AX,0.0093611361629922
FIBK,0.0090489693879077
BOH,0.0087204581171796
INDB,0.0084573348995717
BOKF,0.007906717743803
FBP,0.0078787719795324
RNST,0.0072372379373367
UCB,0.0071069552878346
FBK,0.0069772668005277
WSFS,0.0069076088360378
CATY,0.006608322288882
CUBI,0.0065008796369891
SBCF,0.0064821282809271
FFIN,0.0062387030506754
WSBC,0.0060743920273101
BFC,0.0060017632518437
SFNC,0.0054132808443065
CVBF,0.0053848819054802
SFBS,0.0053593832838106
WAFD,0.005261145110672
CBU,0.0051399360228303
HTH,0.0049278100485617
IBOC,0.0048769840044991
CASH,0.0047173859965135
BANR,0.0046128738734144
CHCO,0.0046010913349651
BUSE,0.004516790797052
CCB,0.0044193179853853
BANF,0.0042509586026554
FBNC,0.0040485909871537
PFS,0.0039736761978171
TFIN,0.0038422455061071
NBHC,0.0038276230737753
TRMK,0.0037754274354998
ESQ,0.0036871188204048
OFG,0.0035822743692981
FRME,0.0035550536843167
FFBC,0.0034848015576314
NWBI,0.0034613371861898
PRK,0.0033932602973721
TOWN,0.003324720163453
NIC,0.003275686676522
HIFS,0.003197357972199
HOPE,0.0031055649482976
EFSC,0.0030911842090621
LKFN,0.0030841851798124
STEL,0.003026329894863
FCF,0.0029532378742951
EGBN,0.0028878598917205
NBTB,0.0028865910029644
SYBT,0.0028374970927593
QCRH,0.0028206490698315
NBN,0.0026916353090854
PFBC,0.0025007682567538
CNOB,0.0024633158973584
LOB,0.0024319360770099
WABC,0.0023070814516309
BY,0.0022409078959473
DCOM,0.0021926699821253
NBBK,0.0020174122756024
MCB,0.0020115210063778
NRIM,0.0020108865619998
AMAL,0.0019966971631323
OCFC,0.0019570594953237
STBA,0.0019418630418879
HTBK,0.0019140481947112
SRCE,0.0018650348488716
ORRF,0.0018027585943673
OBK,0.0017441782301288
PEBO,0.0017407945267793
CPF,0.0016997268414836
TFSL,0.0016910661721962
CFFN,0.0016679039171251
TCBK,0.001577339499797
MOFG,0.0015737241738968
HAFC,0.0014347506434701
FISI,0.0014202994104149
FSUN,0.0013843274212349
OSBC,0.0013499365077271
FFIC,0.0013361700717783
HFWA,0.0013137228254507
WASH,0.0013120511148673
FFWM,0.0012789593017527
TRST,0.0012756259511316
UVSP,0.0012370154789826
MBWM,0.0012092006318059
AMTB,0.0012056658702711
SBSI,0.0011897342670005
EQBK,0.0011161387191484
TMP,0.0010546882493902
HBNC,0.0010487969801656
GSBC,0.0010373064875412
CTBI,0.0010140938797417
THFF,0.0010065308999337
MPB,0.0009582124217462
CAC,0.0009022705404766
KRNY,0.0008359862087905
IBCP,0.0008346166145776
PGC,0.0008281513242491
SHBI,0.0007719173971547
MSBI,0.0007120983557971
NFBK,0.0007103259397569
TCBX,0.0006870730497746
CLBK,0.0005833967819672
