TICKER,WEIGHT
JPM,0.027561240521346
ASML,0.0269169726020809
MS,0.0268889173894224
KLAC,0.0267275999166359
EPD,0.0254310483030604
NVS,0.0237848085031342
AVGO,0.0235533529987014
XOM,0.0231335267807044
HD,0.0225213219616205
MLI,0.0224962726646039
ET,0.0222207303974221
ACN,0.0219021033393719
MRK,0.0218690382673101
NXST,0.0215133382496754
AEM,0.0214772672619716
AMGN,0.0210694647065425
WSM,0.0206586562354714
VOYA,0.0204191849559934
EIX,0.0204061593215448
CNQ,0.0203710903057217
AZN,0.0199913429629511
QCOM,0.0197658992898023
TRV,0.0196677060454975
BMY,0.0196005739294932
OC,0.0193931657501964
AMP,0.0193621046218959
RSG,0.019281946871443
ADP,0.0190825544671914
LAMR,0.0189903730541706
CINF,0.0189533000945861
PGR,0.0189302547413309
TSCO,0.0188410792439521
HSY,0.0180885983615756
PFG,0.0176367090433974
TD,0.0176186735495455
CF,0.0174743895987303
GRMN,0.0171878256408612
BDX,0.0171768039501739
AGM,0.017108669862289
FNF,0.016984425349087
OZK,0.0168451512576751
MPC,0.0166758180098434
EOG,0.0165686070186126
UNH,0.0165255222277442
SLB,0.0157039052856021
STZ,0.0156067140131779
CI,0.0154714478092887
INGR,0.0150275742661558
RHP,0.0138041665998685
VICI,0.0137480561745515
SYY,0.0119645462269747
