TICKER,WEIGHT
PSTG,0.0484397307770753
RMBS,0.0377320008158271
LSCC,0.0374260656740771
DOCU,0.0320212115031613
MANH,0.0286559249439119
STRL,0.0271262492351622
MEDP,0.0268203140934122
MLI,0.025800530287579
EXEL,0.0250866816234958
IDCC,0.024168876198246
CW,0.0239649194370793
DTM,0.0226392004894962
NBIX,0.0218233734448297
JAZZ,0.0217213950642464
GGG,0.0216194166836631
CSL,0.02029369773608
NVT,0.0185600652661636
LECO,0.0171323679379972
AM,0.0169284111768305
NYT,0.0159086273709974
DBX,0.015806648990414
ONTO,0.0153987354680808
MTG,0.0151947787069141
ESNT,0.0151947787069141
CRUS,0.0142769732816643
WMS,0.0137670813787477
WSO,0.0135631246175811
QLYS,0.0127472975729145
DOCS,0.0125433408117479
CVLT,0.0121354272894147
BLD,0.0120334489088313
OKTA,0.0117275137670814
PCTY,0.0116255353864981
COKE,0.0115235570059147
CGNX,0.0112176218641648
BSY,0.0100958596777483
CROX,0.0098919029165817
EXP,0.0098919029165817
OC,0.0096879461554151
LSTR,0.0096879461554151
DCI,0.0095859677748317
WH,0.0093820110136651
CHE,0.0090760758719152
HQY,0.0090760758719152
AYI,0.0089740974913318
LOPE,0.0088721191107485
GMED,0.0087701407301652
WTS,0.0084642055884153
LFUS,0.0082602488272486
TTEK,0.0078523353049154
EXPO,0.0076483785437487
HRB,0.0072404650214155
ULS,0.0072404650214155
VOYA,0.0071384866408322
NXST,0.0069345298796655
WING,0.0067305731184989
DLB,0.0066285947379156
SSD,0.0065266163573323
BBWI,0.006118702834999
LNTH,0.0059147460738324
GNTX,0.0059147460738324
APPF,0.0057107893126657
NEU,0.0056088109320824
OLED,0.0055068325514991
G,0.0055068325514991
BYD,0.0052008974097491
EXLS,0.0050989190291658
MORN,0.0045890271262492
CHH,0.0045890271262492
VNT,0.0043850703650826
MTN,0.003875178462166
BRBR,0.0036712217009994
WMG,0.0035692433204161
SYNA,0.0034672649398328
YETI,0.0034672649398328
EEFT,0.0034672649398328
OLN,0.0032633081786661
CXT,0.0026514378951662
BLKB,0.0021415459922496
