TICKER,WEIGHT
UNH,0.263701031960725
CVS,0.125939284640818
HCA,0.0805530507965134
ELV,0.0506963230137261
CI,0.0454864242059914
HUM,0.0420799519086264
LH,0.0356677687606452
DGX,0.0356677687606452
VEEV,0.0354673880372708
CNC,0.031159202484721
THC,0.0268510169321711
GH,0.0183348361887587
ENSG,0.0177336940186354
EHC,0.0166316000400762
UHS,0.0162308385933273
MOH,0.014627792806332
HQY,0.0108205590622182
BTSG,0.0101192265304078
HIMS,0.0095180843602845
CHE,0.0088167518284741
DVA,0.0084159903817253
OPCH,0.007313896403166
RDNT,0.0064121831479812
ALHC,0.0054102795311091
BKD,0.0053100891694219
DOCS,0.0050095180843603
WAY,0.0046087566376115
CON,0.0044083759142371
PRVA,0.0044083759142371
ACHC,0.0041078048291754
NHC,0.003406472297365
MD,0.0031059012123034
SEM,0.002905520488929
CRVL,0.002905520488929
ADUS,0.0028053301272418
PACS,0.0025047590421801
ASTH,0.0023043783188057
WGS,0.0023043783188057
PGNY,0.0023043783188057
LFST,0.0022041879571185
USPH,0.0018034265103697
SGRY,0.0018034265103697
PNTG,0.0017032361486825
NEO,0.0017032361486825
TDOC,0.0016030457869953
CLOV,0.0015028554253081
AMN,0.0013024747019337
CERT,0.0012022843402465
CSTL,0.0011020939785593
SDGR,0.0010019036168721
HNGE,0.0010019036168721
HTFL,0.0009017132551849
OPK,0.0008015228934976
PHR,0.0008015228934976
HSTM,0.0008015228934976
AVAH,0.0007013325318104
FLGT,0.000500951808436
EVH,0.000500951808436
CCRN,0.000500951808436
CYH,0.000500951808436
