TICKER,WEIGHT
ACIW,0.0287473230954982
AFRM,0.0520989581364664
AXP,0.0790013253951091
COIN,0.0655899880496012
DLO,0.0071380081942437
EEFT,0.0213537759856893
EVTC,0.0072156876878109
FI,0.0681903014020924
FIS,0.051619475924632
FLYW,0.0090673391671725
FOUR,0.0306033162227859
GDOT,0.0042316080468394
GPN,0.0555464826681262
MA,0.0729216083845305
MQ,0.0091578691736977
PAGS,0.0113491692704614
PYPL,0.0730976712421004
QTWO,0.0246757619895972
RELY,0.0176604036720471
STNE,0.0274034464887814
TOST,0.0465386408862468
V,0.0742173592449449
WEX,0.0296053134330425
WU,0.0149338208892429
CPAY,0.0497475405870904
VYX,0.0081141057680559
IBTA,0.0045344411729805
XYZ,0.0556392578211135
