TICKER,WEIGHT
SATS,0.0106235717875794
TTMI,0.0092056930750547
CDE,0.0057915790685824
HL,0.0055454302697953
FLR,0.0054468308433659
UMBF,0.0053822770798627
CTRE,0.0051584642123802
JXN,0.0051155137460207
SM,0.0050924490988722
PRAX,0.0050225077547007
CMC,0.0048568788369483
VSAT,0.0047980882907051
ONB,0.0047515200028873
ENS,0.0046634169807376
PCVX,0.0046524689456705
HUT,0.0045549302352439
ORA,0.0044004886902367
TRNO,0.0043403382749984
VAL,0.0042419159470725
RIG,0.0042300104377844
GATX,0.0041996248926788
CYTK,0.0041512838104221
NE,0.004144944193008
SWX,0.0041387959632942
EPRT,0.0040392388611701
SANM,0.0040295432470694
OKLO,0.003976625671098
UBSI,0.0039529495218211
ESNT,0.0038842842080959
TXNM,0.0038757965548795
TMHC,0.0038109452988056
AHR,0.0037968202583277
POR,0.0037846667394996
SSRM,0.0037570975587259
KRG,0.00372205826592
BKH,0.0037051226212521
MUR,0.0037036761571461
MAC,0.0036799690959312
NJR,0.0036658477491385
HWC,0.0036606957283225
RIOT,0.0036491197629121
ABCB,0.0036046626203604
CIFR,0.0035952790419922
CNX,0.0035515638075686
MATX,0.003499759827895
LBRT,0.0034961926813273
AUB,0.0034472455807332
GLNG,0.0034382579237339
OGS,0.0034348865332186
SR,0.0034245517178242
NPO,0.0033782636938707
REZI,0.0033710243487775
UFPI,0.0033473142384389
SBRA,0.003323615727121
TERN,0.0033182850546783
RDN,0.00331115132428
HASI,0.0032980696151687
CRC,0.0032659183897314
HOMB,0.0032481249447641
GBCI,0.0032390056682911
VLY,0.0031874092258659
MXL,0.0031444688378249
HCC,0.0030664238833466
ASB,0.0030628886537699
DIOD,0.0030345823130096
CRSP,0.0030241295575135
MTH,0.002955332111753
AX,0.002954494186336
PLUG,0.0029525181805446
NWE,0.002885586123002
TDS,0.0028847712211701
MGY,0.002870959416776
EBC,0.0028181157523331
PTEN,0.0027970473810868
BIPC,0.0027926617756336
PRM,0.002778524210591
CNO,0.0027562554742518
FLG,0.002744307652391
FULT,0.0027180130160983
PECO,0.0027152558063086
MARA,0.0026617894251379
ACA,0.0026594326934201
UCB,0.0026579511937258
HP,0.0026553206800401
DAN,0.002653242907625
TPH,0.0025956436671038
IRT,0.0025759933745523
ABG,0.0025654775106884
TEX,0.0025610401758881
INDB,0.0025472839543158
LGND,0.002520829602612
ACLS,0.0025123693575433
WSFS,0.0025110384544506
TPC,0.0025080201786964
RNST,0.0024988663452317
BNL,0.0024767796639587
SPHR,0.0024702209079597
TCBI,0.0024604531786116
UNF,0.0024492733730965
FSLY,0.0024477951965609
GHC,0.0024194795941841
STNG,0.0023937654662572
GTX,0.0023793440108228
PBF,0.0023697834775301
CATY,0.0023549477565815
PII,0.0023444290288572
ASO,0.0023187682590498
GNW,0.0023162709063821
CDP,0.0023032187259103
CRGY,0.002291970246412
BFH,0.0022763734742424
IBOC,0.0022732290296123
BKU,0.0022653582581046
MHO,0.0022231734977043
VSH,0.0022081362520703
SIG,0.0022048880631317
UUUU,0.0022041662576054
BTU,0.0022010369319969
CVBF,0.0022001103195387
AAP,0.0021898679566602
