TICKER,WEIGHT
PEP,0.0524863126321305
XOM,0.0482355492112824
PG,0.043536068999994
JNJ,0.0432740665787302
CVX,0.0424805305097302
SO,0.0417984207578194
MRK,0.0381680308861705
LMT,0.0373639544898783
JCI,0.0367330406133868
VZ,0.036565901137753
HD,0.0353838787199826
RTX,0.0302055664974191
TDG,0.0290024634250643
RIO,0.0283775725927398
ADI,0.0282194676833565
JPM,0.027358172367478
MS,0.0270826180968385
APD,0.0234657800745653
UNP,0.0234311475706051
NEE,0.0228122797824476
KO,0.0223710917972161
DUK,0.0219795939263623
TTE,0.0179667407501099
MCD,0.0177288305055141
PFE,0.0169503520469316
SRE,0.0162411385962693
USB,0.0162396328352276
CMCSA,0.0158616868137494
PM,0.0156418457016545
MCHP,0.0152051749995483
SLB,0.0147790446247342
TXN,0.0145381228580549
HON,0.0131964897698595
AZN,0.0106728342638937
AMGN,0.0104891314168007
TGT,0.0100118051665673
UPS,0.0091173831077703
ABBV,0.0089381975438026
LYB,0.0085542284781574
PNC,0.0080919598383415
FITB,0.0078811532924971
SBUX,0.007295412247258
BA,0.0042673267923074
