TICKER,WEIGHT
NVDA,0.158795240122731
MSFT,0.144000424774542
AAPL,0.112703436655139
GOOGL,0.0869190263515803
AVGO,0.0596252514523838
META,0.0456431639521122
LLY,0.0357552212110057
MA,0.0331288327778817
SPOT,0.0259248412422209
V,0.0250754052592583
APH,0.021557050275004
INTU,0.0212737656335527
GEV,0.0212353183635782
GE,0.0190955140473801
HLT,0.0189817951106537
VRTX,0.0182133111451649
SYK,0.017912667670788
MCK,0.0170801643717251
AXON,0.0168891429088515
CTAS,0.0154940568613877
PLTR,0.0149848413899288
ARES,0.0144518350490182
ORCL,0.0139246691862452
HWM,0.0134816756397458
KKR,0.0132211989347835
ASML,0.0127409596335401
PH,0.0019222900619926
