TICKER,WEIGHT
GE,0.218365084690685
RTX,0.153376141804476
BA,0.0824182533955585
LMT,0.0468907005545097
LHX,0.0467912923661391
GD,0.0459856097137093
NOC,0.0454472575570247
HWM,0.0452833615494778
TDG,0.0434398370159529
AXON,0.0419835939116023
RKLB,0.023483347160405
CW,0.0213220379558785
BWXT,0.0178935708902517
KTOS,0.0169108464342018
TXT,0.0162229567713169
WWD,0.0160813002678876
HEI,0.0134644825585857
CRS,0.0129786971268131
AVAV,0.0120843787208426
ATI,0.0119910402832209
HII,0.0116754416941677
MOG.A,0.0062015671223278
KRMN,0.0059433518443192
ACHR,0.0056797548931421
HXL,0.0053718623161106
SPR,0.0048466679752921
MRCY,0.0045943135806589
SARO,0.0040441076927499
DRS,0.0036268476167735
VSEC,0.0036074323057149
AIR,0.0034000907242257
LOAR,0.0029957721285176
DCO,0.0013622750816261
VVX,0.0012706544441613
CDRE,0.0011129117479226
RGR,0.0007523158463827
NPK,0.0006426728431738
SWBI,0.0004581694141944
