TICKER,WEIGHT
BE,0.0403674221066192
TE,0.0377204044142442
NXT,0.0353858363833835
ARRY,0.0346837778603852
ENPH,0.0304742761189939
SHLS,0.0304376541979668
ORA,0.029567891260794
NRGV,0.0293291261753402
EOSE,0.0284568520792949
NEE,0.0283455103697742
RUN,0.0281773959704776
SEDG,0.0281773857208496
AES,0.0281382116424377
AVA,0.027620666923618
PLUG,0.0270494859012061
ACA,0.0270200899679552
AMRC,0.0267102334623379
GNRC,0.0266641306353634
FLNC,0.0264826404714599
GEV,0.0259206328661539
JKS,0.0256179613498006
AMAT,0.0247776045955068
TAC,0.0244805806242097
BLDP,0.0233992551144312
FSLR,0.0223161666686278
CMI,0.0222336366635591
TS,0.0220795232561806
GLW,0.0218385852495799
CSIQ,0.0212105187914836
VMI,0.021104209649336
CEG,0.0207400813631874
ROCK,0.0206603085080646
ADT,0.0199231450089908
DQ,0.0193913533071798
AMSC,0.0188237494049578
TSLA,0.0184288312361433
RNW,0.0148594802643207
CIG,0.0142294766265227
SPWR,0.0106414098338785
HY,0.0067181597047025
ENIC,0.0050547065697533
GNE,0.0047416316809279
