TICKER,WEIGHT
AAPL,0.0936141490756253
GOOGL,0.063901570951173
LRCX,0.0453740209720529
JNJ,0.0447841757238122
WMT,0.0419891704812997
LMT,0.037635932290973
XOM,0.0376018834990541
KLAC,0.0338394919920246
TEL,0.0312197378843883
MO,0.0305197347799396
COST,0.0299218780512474
VZ,0.0285599263744946
EA,0.0279750883015361
KR,0.0267763705389824
QCOM,0.0261885281608545
ALL,0.0250058333592037
CRM,0.0247845162117314
RSG,0.0236548974680717
CI,0.0229308599222686
DG,0.0228948082602369
TMUS,0.0228116891505527
LHX,0.0221877951103932
ADBE,0.0215408680639356
CBOE,0.0213095365658989
UNH,0.0206836396556265
BMY,0.0175942125065218
GD,0.0151256750924074
PG,0.0148022115691786
INTU,0.0142564294634211
CF,0.0109266579007718
ABBV,0.0107814498175886
MRK,0.0055519559528805
RNR,0.0045725524676862
CAT,0.0036632494364424
ORI,0.003404879191882
HAL,0.0032696854592631
GNRC,0.0032236194466671
BWA,0.0030834185387661
STRL,0.0030653927077502
PH,0.0030553783571859
CHRW,0.0030353496560571
UTHR,0.0029121731441155
HSY,0.002803016722964
STZ,0.0026297684582006
UHS,0.0025776938352659
EOG,0.0024935732905253
TXRH,0.0024925718554689
TT,0.0024895675502996
TJX,0.0024555187583808
ATR,0.0024334871871392
HIG,0.0024104541808411
RMD,0.0023954326549946
TAP,0.0023944312199382
SUI,0.0023443594671164
MDT,0.0023133149803669
CMCSA,0.0022352030459649
COF,0.0022021556891025
EBAY,0.0021420695857163
MA,0.0020499375605242
APTV,0.0020239002490569
AWI,0.0020018686778153
ACN,0.0017695357447222
ADP,0.0016663879339093
ACM,0.0016453577977241
