TICKER,WEIGHT
VZ,0.100119846500442
CVX,0.0702262477841402
MRK,0.0701702260477065
AMGN,0.0669149630056462
IBM,0.0595471042764593
JNJ,0.0531406185600013
KO,0.0511018275090735
UNH,0.0448604058374649
CSCO,0.0430947207516516
PG,0.0424904863086878
MCD,0.0393072512134708
HD,0.0352666834731876
MMM,0.0342803007566936
HON,0.0340091955678803
CAT,0.0323615562838381
JPM,0.0308729787157417
NKE,0.0307629360191754
GS,0.0294074100751091
TRV,0.0280058662761151
AXP,0.0170616199085245
WMT,0.0154670011964642
DIS,0.014385581605663
SHW,0.0130240533326931
V,0.0119316294722352
MSFT,0.0116175075929461
CRM,0.0109922649988195
AAPL,0.0091455484728075
NVDA,0.0004341684573615
