TICKER,WEIGHT
FAF,0.0161037122409704
MTG,0.0160453072356191
WTM,0.0159524263677003
OZK,0.0158966123034213
RITM,0.0158607543098807
NLY,0.0158540630100324
AGNC,0.0158532771188609
RNR,0.0158165472758489
CINF,0.0158089205808119
THG,0.0157433467295013
AMG,0.0156999676125586
ALL,0.0156980475702982
AIG,0.0156705761048511
ACGL,0.015623004030756
EG,0.0155793571531975
AGO,0.0155467867693614
TROW,0.0155125755054687
BRK.B,0.0153624948990638
AXS,0.015325222708747
FDS,0.0149298753590286
SEIC,0.0149018360089521
TFC,0.0133288676777289
JEF,0.0132674196295207
WAL,0.0131488469203289
MTB,0.0130933589172806
SSB,0.0130407350842188
FNB,0.0130237110443037
ZION,0.0130122760236547
ALLY,0.0129332168095601
GL,0.0128548497443819
OMF,0.0128528256091591
KMPR,0.0127139634490344
TRV,0.0126185936312448
L,0.0126088770140096
CNA,0.012605937747921
HIG,0.0126020525778394
PB,0.0125753159475141
MKL,0.0124062511766798
BHF,0.0123021990312027
PGR,0.0122384785609933
SLM,0.0121550490327476
LNC,0.0119294668796258
VIRT,0.0102792603148124
C,0.010027510262279
BPOP,0.0099618261243212
STT,0.0099616467864594
PNFP,0.0098908067221738
FHB,0.009875710248079
BK,0.0098670301058509
USB,0.0098596596954435
RF,0.0098110562333466
FHN,0.0097714880645671
PNC,0.0097659208812944
IBKR,0.0097631958181187
FCNCA,0.0096524003123623
BEN,0.0096508278046329
ORI,0.0094891395913916
WBS,0.0094012680938285
AIZ,0.0093322582168759
RGA,0.0093103669451593
CB,0.0092993804644612
VOYA,0.0092754524283569
PRU,0.0090485533825477
CACC,0.0067212607937895
EWBC,0.006635756362566
CFG,0.0065750105349867
BAC,0.0065619803150307
FITB,0.006560192823203
WFC,0.0065576831719176
KEY,0.0065533356144429
COLB,0.0065425095092596
WTFC,0.0064399321303313
HBAN,0.0064335555738243
BOKF,0.006432031090401
PRI,0.0063850287237014
UNM,0.0063682022865081
MKTX,0.0063555855089563
CBSH,0.0063145303629554
AFG,0.0062943041880447
RLI,0.0062445760606823
MORN,0.0061297455739329
WTW,0.0060097054357558
HLNE,0.0057875127905418
BR,0.005781832902667
EVR,0.0034050830347049
NTRS,0.0033183494825602
MS,0.0032850506897828
LAZ,0.003284527518721
GS,0.003240751894359
CFR,0.0032088893482473
MET,0.0032031173827864
JPM,0.0032014567498974
LPLA,0.0031729393236198
XP,0.0031723749636247
HLI,0.003171776901057
SF,0.0031662864506561
TW,0.003156988167534
NU,0.00314008762932
FNF,0.003128068319147
AFL,0.0031274647696815
STWD,0.0031261527315037
BRO,0.0031238592267949
PFG,0.0031089316840557
RJF,0.003104731435839
WRB,0.0030770786423671
