TICKER,WEIGHT
XOM,0.107861477006679
CVX,0.0860388213730718
VZ,0.0695742382593847
PFE,0.0639148450037205
MRK,0.0533009003542933
PEP,0.0517811188800545
MO,0.0398486988385822
UPS,0.0358782132089718
BMY,0.0332302198172928
CMCSA,0.0260579543624424
CVS,0.0249032804064643
COP,0.0243688298943048
USB,0.0199187522655192
F,0.0175500365725298
TFC,0.0171679898460722
OKE,0.0160875417964679
PNC,0.0159263280659647
KMI,0.0151889557678127
AEP,0.0142558442240526
TGT,0.0136000727675834
PRU,0.0127061679583978
EOG,0.0125416882396891
EXC,0.0114328612751389
EIX,0.0089530426210426
KHC,0.008278992359047
GIS,0.0082270387405712
ES,0.008089519632932
AMCR,0.0078063152331834
TROW,0.0070497476268035
HPQ,0.0064277459942237
FE,0.006412432923334
FITB,0.0061142946837226
ADM,0.0055728758121608
HBAN,0.0052143943227745
RF,0.0051936899228576
BBY,0.0049758039600976
CTRA,0.0048916618946884
CFG,0.0048623084660482
KEY,0.00480275952433
PFG,0.0046613212617074
SW,0.0044964612437589
EVRG,0.0043125867284836
CAG,0.0038759131335049
AES,0.0036538331764019
CLX,0.0034549691284473
OMC,0.0033931288991123
OMF,0.0032271087521821
FNF,0.0032018474364323
IPG,0.0030283898251568
SJM,0.0029164185955353
SWK,0.0028760120949347
PNW,0.0028164962386691
CMA,0.0027209626338273
SWKS,0.0026973988764795
APA,0.0025359371885469
HAS,0.0023343583245467
OGE,0.0022678455586159
EMN,0.002240936722439
BEN,0.0021547375686712
WU,0.0021273577208856
UGI,0.0021015902642385
IVZ,0.0020064634204829
LNC,0.0019728703301105
HRL,0.001912629335577
COLB,0.0018979877265407
CPB,0.0018531746177848
POR,0.0017214994716891
ZION,0.001535830811329
BKH,0.0015302686213842
HASI,0.0015173329587077
SR,0.00143157817981
VLY,0.0013343640719661
CADE,0.0013275951271735
UBSI,0.0013078902316469
FAF,0.0012866110011397
MUR,0.0012784839067478
JHG,0.0012370196798648
NXST,0.0012246420049926
SIRI,0.0012018285326399
SON,0.0012008549585615
ALE,0.0011765682336643
AVA,0.0011692489140135
NWE,0.0011516520381415
NJR,0.0011387510486627
OGS,0.0011129967483526
AUB,0.0010853565343783
LAZ,0.0010424816045626
FLO,0.0010383239500353
OZK,0.0009910178277349
ASB,0.0009577421269186
TNL,0.0009485990042709
WHR,0.0009314213839759
MSM,0.0008434905164259
FHB,0.0007918413746464
FULT,0.0007806488160227
SMG,0.0006841220869195
FMC,0.0006469945988351
PRGO,0.0006362996096857
FBP,0.0006331277236677
REYN,0.0003573195960529
