TICKER,WEIGHT
MSFT,0.076049507221787
GE,0.0694553253375001
KKR,0.0658682375550237
BRK.A,0.0650274631336107
AVGO,0.054937087998892
ORLY,0.0500893796231772
VLTO,0.0500331115795306
LIN,0.0490267792604648
TTWO,0.0480312677190234
CRM,0.0459233802377974
ORCL,0.0402327332851448
LOW,0.0364075883949324
CB,0.0323768487298571
AMAT,0.0304485861571956
AZO,0.0284445781411635
BL,0.0272780983132572
DHR,0.0246594701281613
SPGI,0.0243445854992923
ANSS,0.0215149521505214
UNP,0.0210593974125357
GEV,0.019974073416812
INTC,0.0197176209871146
META,0.0182059583529911
SBUX,0.016380493167761
GOOGL,0.0144695438392985
AMZN,0.0115284564809966
KNSL,0.0114473006488138
LLY,0.0106400706380363
NVDA,0.0064697429416068
NKE,0.0051593467712964
WST,0.0047990148764051
