TICKER,WEIGHT
FTAI,0.0052585625305212
RKLB,0.0051622294679678
SLB,0.0050179035340144
BKR,0.0047782024823744
F,0.0047575423442194
SW,0.0047415979013208
TGT,0.0047151270831697
XYZ,0.004672327932576
INCY,0.0046483185812411
NEM,0.0046402043416067
FDX,0.0046372109486123
LEN,0.0046193341459452
EXPE,0.0046102772048346
GS,0.0046096166244412
TROW,0.0045967025101687
APG,0.004587269964745
BIIB,0.0045812636170029
COP,0.0045712764632361
MRK,0.0045705802814561
CF,0.0045581775201648
OXY,0.0045570456069667
PHM,0.0045527913165846
CVNA,0.0045453407634085
GM,0.0045377529121184
ZBH,0.0045351920512234
NTRA,0.0045327560067958
CVX,0.0045293336899021
FIX,0.0045123288809
MS,0.0045091406164026
GOOGL,0.0045074493963104
REGN,0.0044984911391159
FOXA,0.0044899928234301
DOV,0.004484635937373
STX,0.0044777012492218
CI,0.0044713304732619
DAL,0.0044526627000333
XOM,0.0044270800729944
RTX,0.0044238573763681
GPN,0.0044070000086114
PFE,0.0044025617287137
ALL,0.0043960022646874
DHI,0.0043910866478825
CINF,0.0043841422756949
NVR,0.0043813984941151
LLY,0.0043764227071649
RIVN,0.004374226238621
APH,0.004370115939098
MTZ,0.0043674120557476
EOG,0.0043576832577214
ACGL,0.0043553447207788
CHTR,0.0043544202037706
PYPL,0.0043264648730746
VZ,0.0043176205360133
EIX,0.0043050743218649
ZM,0.0043025698579278
VRT,0.0043017008699008
MDB,0.0042709189196614
DVN,0.0042706964020283
OKE,0.0042656144565207
FANG,0.0042576341435211
PCG,0.0042402317151635
EQT,0.0042214302233276
T,0.0042177313877453
TWLO,0.0041880237844885
CTRA,0.0041847807083458
GEV,0.0041683067566913
AMD,0.0041429423002293
LVS,0.0041222505562494
EXE,0.0040967424460761
GIS,0.0040941579704794
CMCSA,0.0040910208663869
FSLR,0.0040864714711399
LRCX,0.0040708169467668
COHR,0.0040665283964164
MU,0.0039733706647919
CEG,0.003957576317282
HAL,0.0039475233335886
AIG,0.0039470056537037
DOW,0.0038444725268162
RDDT,0.003830982147826
WDC,0.003777707251556
MPC,0.0037756305279137
LDOS,0.0037526073342711
UPS,0.0037397573713588
ELV,0.0037075175504342
RS,0.0036957417838638
BURL,0.0036928412356704
HBAN,0.0036915440626002
ADM,0.0036908972048449
RF,0.0036903616059062
CAT,0.0036813749565521
MTB,0.0036764509182223
SOFI,0.0036716829793837
WWD,0.0036616328865545
IDXX,0.0036522814287945
SYF,0.0036465253739362
SNA,0.0036360457187786
MAR,0.003631924293374
TPR,0.0036239788715984
AMCR,0.0036049320795374
CCL,0.0035983081843898
PKG,0.0035962545231005
DECK,0.0035911252836292
TFC,0.0035903193207448
AXP,0.0035901108557243
CTSH,0.0035833920713681
UAL,0.0035809407189898
TJX,0.0035724248357449
NUE,0.0035690763542477
PPG,0.0035639151502833
EME,0.003560828216672
DGX,0.0035518756120853
STLD,0.0035231101220892
AVB,0.0035205107832902
WMT,0.0035193274801397
LPLA,0.0035182050644706
FCNCA,0.0035179775541787
LNG,0.0035053069324445
ED,0.003497702424612
AMGN,0.0034970593472175
LNT,0.0034965095235056
FNF,0.0034931677777935
EVRG,0.00348917751728
AEP,0.0034865150600846
DTE,0.0034852002907619
ES,0.0034826525714629
WELL,0.0034806991794024
CB,0.0034774613828529
L,0.0034736372358413
DUK,0.0034710910086011
HIG,0.0034705854445215
MKL,0.0034624326193827
FE,0.003461531372755
EQR,0.0034584554359048
EXC,0.0034565900968407
AEE,0.0034565067926088
PLTR,0.0034503034428757
BRK.B,0.0034480820684252
XEL,0.0034452174013794
KMI,0.0034399734311851
PPL,0.0034330354217681
CRDO,0.0034122653231748
TRV,0.0033974065970346
PWR,0.0033947562556446
TSN,0.0033937289372115
INSM,0.0033928272530088
AVGO,0.0033313663189423
CSCO,0.0033295737249239
TLN,0.0032937831911316
APP,0.0031736518461934
VLO,0.0030567627165947
PSX,0.0029066492223851
WSM,0.0028806355266122
IBKR,0.0028373079647867
KLAC,0.002835346940271
HUM,0.002818415622344
PCAR,0.002807113311893
GEHC,0.0027955393821583
STZ,0.0027892813427272
FITB,0.0027679905657843
CSL,0.0027647852071696
MPWR,0.0027526472002563
NTRS,0.0027487540383463
CW,0.0027482888602846
PRU,0.0027354928482142
MTD,0.00273480799317
UNH,0.002732658244721
ACN,0.0027317831736846
CFG,0.0027264003774505
PNC,0.0027242820913593
CTVA,0.0027213808401765
GD,0.0027151231450667
EBAY,0.0027136612716465
USB,0.0027065783173135
HLT,0.0027011440306999
CBOE,0.0026996943232987
ROK,0.0026981187521195
BMY,0.0026952999945789
NOC,0.0026944882714864
BALL,0.002692164834467
C,0.0026879747026185
ISRG,0.0026864930307242
PH,0.0026822547728021
STT,0.0026771542626383
MDT,0.0026719738555887
NDAQ,0.0026707814924843
WFC,0.0026677264588057
RPM,0.0026661546536406
HWM,0.0026643320964967
JPM,0.0026621249755129
THC,0.0026612573791178
BAC,0.0026566121836454
HOOD,0.0026534669880026
CRBG,0.002652487974977
CARR,0.0026510284257256
LH,0.0026401486477099
PLD,0.0026156972093597
ALNY,0.0026120570231702
ROL,0.0026090699499061
MDLZ,0.002608473700207
WRB,0.0026052420727473
SO,0.0026013711267338
AFL,0.0026005141827786
EA,0.0025992494619899
MNST,0.0025983781426209
CMS,0.0025977414710371
CRH,0.0025977117374591
WEC,0.0025951835583932
MAA,0.0025939103873862
SRE,0.0025930089470778
ATO,0.0025923603390226
NI,0.0025876971527629
JNJ,0.0025856622498105
NVDA,0.0025803850597852
CNP,0.0025776982059918
AWK,0.0025761328855444
PG,0.0025684700152533
ETR,0.0025658591129977
D,0.0025656699156226
GILD,0.0025569235307947
VTR,0.0025234973006548
TRGP,0.0024915475847631
ALAB,0.0024502574509127
JCI,0.0024171631536689
HPE,0.0023842562532868
APTV,0.0019699271578639
URI,0.0019666827331296
INTC,0.0019317217338832
ILMN,0.001927632100811
LHX,0.0019239978972039
NXPI,0.0018999844283602
ODFL,0.0018917693958418
ULTA,0.0018845924776636
TXN,0.0018833552451912
DG,0.001880407424554
HEI,0.0018797780697976
TDY,0.0018632387903519
UBER,0.0018586803064575
A,0.0018571751489819
WSO,0.0018565317846531
AMZN,0.0018499397177046
CMI,0.0018494071387505
EXPD,0.0018402187816812
CASY,0.0018394215272561
MAS,0.0018365295153613
BDX,0.0018331643199348
ZBRA,0.0018178566418736
RJF,0.0018178148355304
BA,0.0018157167424482
PSA,0.0018114252940603
WAT,0.0018101883341756
WAB,0.0018067457094992
PFG,0.0018030195864546
MCO,0.0018026405030619
LUV,0.0018005166504432
VRTX,0.0017964488100392
BK,0.0017930251732472
ALLE,0.0017891159501838
GPC,0.0017869784323139
FERG,0.0017869144100742
STE,0.0017826247980665
TSCO,0.0017820526221642
HCA,0.0017785683202651
MLM,0.0017769439128497
GWW,0.0017767638543355
CHD,0.0017754684961255
AME,0.0017739798373784
IBM,0.0017717428393493
ABNB,0.0017713866533224
GE,0.001769962554817
SNOW,0.0017689090249257
SSNC,0.0017638041461856
MA,0.0017609568028046
YUM,0.0017591255874149
SCHW,0.001758633380132
WY,0.0017558231588901
NWSA,0.0017557542587655
MET,0.0017522968211002
SYY,0.0017475772665761
FTV,0.001733908048543
UNP,0.0017226629384661
EW,0.0017202411690253
WM,0.0017192233552944
NEE,0.0017167894772216
TTWO,0.0017093916195495
KDP,0.0017091085444096
MKC,0.001708964524857
NTAP,0.0017088834156733
KVUE,0.001707730147382
PFGC,0.0017048503230261
WBD,0.0017037747350523
KMB,0.0016991026036124
CSX,0.0016893490216267
CDW,0.0016870863573149
HRL,0.0016731451541567
HPQ,0.0016646354113082
AAPL,0.0016519284421579
NET,0.0016439588963719
ANET,0.0016370605915036
VST,0.0016184094819907
CPAY,0.0009544953053871
DRI,0.0009537807311116
AFRM,0.0009506016269952
AMAT,0.0009499474882793
ARES,0.0009426388887281
EMR,0.0009395338997691
IQV,0.0009353952511267
DE,0.0009329511581889
IP,0.0009261213158702
FCX,0.0009254817534223
QCOM,0.0009218437981478
LOW,0.0009209649826174
COST,0.000920531934036
COF,0.0009144746482632
HON,0.0009120653461224
ROST,0.0009108821936124
VMC,0.0009089470003668
TMO,0.0009075441206608
HD,0.0009060917160761
HIMS,0.0009043034834607
KEY,0.0009030467824887
HUBB,0.0008998895284274
ACM,0.0008994347804314
SPGI,0.0008985553838588
ECL,0.0008974526088499
TDG,0.0008971702653927
XYL,0.0008968549962123
LYV,0.0008960560847411
MMM,0.0008948026261279
BSX,0.0008945645566499
TOST,0.0008940076026179
PODD,0.0008929273232665
CDNS,0.0008841028707596
VLTO,0.0008838821751599
BKNG,0.0008827321850942
WMB,0.0008819516517717
KEYS,0.0008818019150511
FIS,0.000880945889286
CVS,0.0008804415877178
HSY,0.0008802498437999
MSCI,0.000878637853471
APO,0.0008753277924909
ORLY,0.0008709815970181
V,0.0008709440659975
DIS,0.0008700870431354
TEL,0.0008690693656983
WST,0.0008675179328762
SPG,0.0008660860154082
USFD,0.0008628789423604
KO,0.0008601790115314
PM,0.0008583882036797
CRWD,0.0008581639500934
DASH,0.0008579494451035
INTU,0.0008545399828713
TRU,0.0008526281891266
CRM,0.0008523941295569
MRVL,0.0008513529665386
PSTG,0.0008499710904313
META,0.0008485625007306
CME,0.0008467543979074
GEN,0.0008462244157098
DPZ,0.0008455063336612
TT,0.0008424605392705
PEP,0.0008417905187352
ADBE,0.0008400321559916
TSLA,0.0008399966048185
PEG,0.0008359270858482
DDOG,0.000832986711159
KR,0.0008295691071629
CPNG,0.0008250500480561
DELL,0.0008160414553931
FICO,0.0008143841222545
PGR,0.0008114412153691
ADSK,0.0008098720500005
NRG,0.0007814606227168
