TICKER,WEIGHT
MSFT,0.0622973558734287
GOOGL,0.0589153216553201
NVDA,0.0550569876845407
AAPL,0.0518340600219282
AMZN,0.0297396669981387
META,0.0259231494938678
AVGO,0.022612509242969
ABBV,0.020695071266478
ADBE,0.0188327086361203
COST,0.0176241107626406
VLTO,0.0173895305846656
STT,0.0173334353247151
TRV,0.016632754532242
VIK,0.0162043907289834
AMP,0.0160738417603713
BK,0.0157750070119075
GEV,0.0146724801754252
PRU,0.0142257579234555
PLTR,0.0135964710981922
GE,0.0126265330579566
AAP,0.0124704862439124
NTRS,0.0124633468471914
AMGN,0.0123807338279915
UBER,0.0121696116678141
LLY,0.0119105535582243
CRM,0.0114424131160917
PM,0.0113292026823733
CE,0.0110997220734848
REGN,0.0093046737550677
ILMN,0.0089477039190188
TSLA,0.0085846146000663
KRC,0.0077431857008083
NEM,0.0075585812998802
FOXA,0.0075534817307938
ELAN,0.0075443025064382
MA,0.0075086055228333
CART,0.0073066625870114
LNG,0.00725464698233
PANW,0.0071975318085622
COR,0.0069996685280094
EXPE,0.0069241949055305
INCY,0.0067222519697086
MU,0.0066671766235753
APH,0.006640658864326
ALSN,0.0060032127285244
WMT,0.0059889339350825
NFLX,0.0059675157449196
IBKR,0.0059624161758331
GDDY,0.0057869909992606
EIX,0.0054361406461154
QCOM,0.0054218618526735
NTAP,0.0053351691782044
DLTR,0.0052321578826589
BKNG,0.0051679033121701
DECK,0.0051607639154492
SYF,0.0050332746882888
FIVE,0.0049649404625309
ANET,0.0048731482189755
ALGN,0.0045865524363191
ORCL,0.004542696142176
EOG,0.004463142864428
PGR,0.0044152069150157
RDDT,0.0043132155332874
ZS,0.0043009765674801
KMB,0.0042693592391443
CRUS,0.004149009408705
TT,0.0041449297534358
MRNA,0.0040908743211199
HUM,0.0039899028532089
CAH,0.0038756725056733
EBAY,0.0037818404344833
TRGP,0.0036339529309773
MUSA,0.0036033555164589
DUK,0.0034993243070961
ACN,0.003300441112726
PAYC,0.0031984497309977
CW,0.0031678523164793
CSCO,0.0031443942986818
HIG,0.0030984981769041
LII,0.0030842193834621
LMT,0.003033223692598
SWKS,0.0029036946378031
ORLY,0.0029026747239858
PPG,0.002719090236875
ULTA,0.0027129707539713
EMR,0.0025977204926184
WFRD,0.0025895611820801
PYPL,0.0024763507483618
KR,0.0024059766949693
CBOE,0.0023203039343176
JCI,0.0022703281572707
ENPH,0.002264208674367
VIRT,0.0022468701394732
GM,0.0022325913460313
JNJ,0.0022223922078584
ALLE,0.0021724164308116
EPAM,0.0021642571202733
ADI,0.0021571177235524
ACGL,0.0021275402228512
R,0.0021244804813993
AA,0.0020173895305847
PEGA,0.0020102501338637
BIIB,0.0019419159081058
MAS,0.0019276371146638
VRTX,0.0018542033198195
PVH,0.0017675106453505
WMB,0.0017491521966394
CDNS,0.001650220556363
STLD,0.0016012646931334
TTD,0.0015849460720569
HPE,0.0015502690022693
DXC,0.0015002932252225
NTNX,0.0014584767587139
DTE,0.001422779775109
CBRE,0.0013809633086004
TJX,0.0013697442566103
LITE,0.0013156888242944
GD,0.0012871312374104
EXC,0.0012728524439685
PSX,0.0012616333919784
VRT,0.0011973788214896
RBRK,0.0011810602004131
WEC,0.0011616818378847
UNH,0.0011147658022897
KD,0.0011055865779342
GILD,0.0010862082154058
WU,0.0010851883015885
VEEV,0.0010739692495984
GTM,0.0010474514903491
MOS,0.0010056350238405
ALNY,0.0009791172645911
DELL,0.0009780973507739
FTNT,0.0008659068308728
GLPI,0.0008587674341518
SPG,0.0008577475203345
NOW,0.0008098115709223
YUM,0.0007853336393075
MPC,0.0007649353629618
MAN,0.0007139396720977
CRWD,0.0007037405339249
TFX,0.0006966011372039
QRVO,0.0006853820852138
UAL,0.0005497335475152
HUBS,0.0005436140646115
FMC,0.000541574236977
WDC,0.0005293352711696
AEP,0.0005191361329968
SCHW,0.0004589612177771
MS,0.0004140850098167
APP,0.0003437109564242
