TICKER,WEIGHT
NVDA,0.0813978697379977
AAPL,0.0722580918394408
MSFT,0.0720554114160504
GOOGL,0.0496395616052693
AMZN,0.044359786993967
META,0.031041363948497
AVGO,0.028794737165842
WFC,0.025501432375828
MA,0.0185639134060495
TSLA,0.0180214155563779
XOM,0.0154319462664955
ABBV,0.0146766843902798
LLY,0.0138740295792415
BAC,0.013676390957428
AXP,0.012823318130621
MU,0.0116384947600556
PM,0.0112684265243131
LOW,0.01064122640815
CSX,0.0099978925269409
HWM,0.0095632892310143
RTX,0.0093807760139315
UNH,0.0091670036270721
TMO,0.0089905405718815
BMY,0.008889704540344
SYK,0.0087918935897526
CRM,0.0081505764291743
MCD,0.0081132670975054
BRK.B,0.0080779744864673
NOC,0.0079993223818681
PGR,0.0079599963295685
MMM,0.0078763024233923
TT,0.0077442072220783
SO,0.0076433711905408
SCHW,0.0075828695716183
MS,0.0075576605637339
EOG,0.0075223679526958
MDT,0.0074053981561123
INTU,0.0074013647148508
COP,0.0072813698373212
AMP,0.0072168347771372
NEE,0.0071583498788455
STX,0.0071230572678074
LRCX,0.0071149903852844
DIS,0.0070827228551924
MDLZ,0.0069506276538783
APH,0.0068629003064407
REGN,0.0067257633035497
CME,0.0064020796423144
NXPI,0.0062972101695155
PLD,0.0060390699287795
DOV,0.0059331920956652
TJX,0.0058676486751658
ETN,0.0058212641006586
AZO,0.0057900049308819
HLT,0.0057295033119595
DE,0.0057053026643905
CMCSA,0.0055379148520383
CMS,0.0054562376664929
DLR,0.0053533849143247
T,0.0053372511492787
ETR,0.0052868331335099
NOW,0.0052172562717491
ADI,0.0050377681356124
WMT,0.0047725693726688
PFGC,0.0045638387873862
BX,0.0045164458525636
HPE,0.0044791365208947
PEP,0.0044740947193179
CTSH,0.0044025011369263
KO,0.0042018374341667
MET,0.0040929345201062
CI,0.0040757923947448
VRTX,0.0039215132664925
ORCL,0.0038327775587395
EW,0.0038156354333781
AXTA,0.0037279080859405
VTR,0.0036895903939563
LDOS,0.0036845485923794
NFLX,0.0036502643416567
STT,0.0036452225400798
ASML,0.0036129550099878
BJ,0.0033538064089365
UPS,0.0032590205392913
ELAN,0.0032196944869917
PLTR,0.003212635964784
FCNCA,0.0032025523616303
JNJ,0.0031944854791073
COST,0.0030472648730626
FIS,0.002951470643102
AJG,0.0028042500370572
AMD,0.0028012249561111
CMG,0.0027891246323266
TXT,0.0027427400578194
PG,0.0026661046738509
MLM,0.0025864442089363
CDNS,0.0024059477124842
ADSK,0.0023051116809467
CPAY,0.002270827430224
SPOT,0.002109489779764
ANET,0.0019007591944814
APP,0.0017323630218139
DD,0.0015811089745076
MSI,0.0014480054128782
APTV,0.0014086793605786
LIN,0.0010698702946126
VST,0.0009690342630752
