TICKER,WEIGHT
NVDA,0.167535160421623
GOOGL,0.115681960335545
META,0.0871664712471919
TSLA,0.0775258888904531
AMZN,0.0738202931895475
NFLX,0.0490194501036762
MNST,0.0484724096528506
VRTX,0.045900112827093
MSFT,0.0439100520694017
BA,0.0401199868871186
ORCL,0.0384376363830168
V,0.0375979695145619
ADSK,0.0360433288215904
ISRG,0.0268954851062204
CRM,0.0245514569979949
DIS,0.0221108923396236
REGN,0.0190639574756497
SBUX,0.0177184793079938
WDAY,0.0107758924100149
FDS,0.0096979009333878
ILMN,0.0079552150854449
