TICKER,WEIGHT
NVDA,0.0759812024509019
MSFT,0.0754305405410887
GOOGL,0.0587849335656322
AMZN,0.0501153043446515
AAPL,0.0445427680749955
META,0.0359786063284541
V,0.0324738410240081
AVGO,0.0315368030780277
SCHW,0.0220264763925256
GS,0.0201219771906304
WFC,0.0197579115817485
DIS,0.0188786779246435
TMO,0.0184537656958927
WMT,0.0175329535152106
BAC,0.0172419038501713
TSM,0.017061392211227
UNH,0.0160087456874958
IQV,0.0139247489569875
ORCL,0.0136478968365842
ETN,0.0132331257111449
COF,0.0130465294102137
CSX,0.0126601533740465
GEV,0.0124167668945711
SPGI,0.0123883718052989
KO,0.0121257172295317
RTX,0.0118945000740301
INTU,0.0117160166557481
EOG,0.0113509369365349
AEP,0.0111004516847415
MDT,0.0110994375744103
DE,0.0109959983206333
AZO,0.0109158836044726
HD,0.0108509805432792
AMAT,0.0105477615542661
NXPI,0.0105142959133382
VRTX,0.0104605480657874
TJX,0.0100762002502824
CTVA,0.0098896039493513
SYK,0.0093521254738431
MRK,0.0093135892812595
XOM,0.0092101500274824
LIN,0.0090509347054922
TMUS,0.0089799469823119
DLTR,0.0087122218548889
BKR,0.0082599286471971
LLY,0.0080976709942135
OTIS,0.0079485967755348
VLTO,0.0074101041896954
URI,0.0074101041896954
LH,0.0073746103281053
EXR,0.0070196717122036
AEE,0.0067732429017347
MMC,0.0063726693209314
DLR,0.0063493447833151
MSI,0.0060816196558921
HXL,0.0060451116839708
WTW,0.0060248294773478
PGR,0.0057337798123085
EG,0.0057145117160167
HUBS,0.0054944497741576
ASML,0.004658822861292
NOW,0.0044073234991674
H,0.0043383639966494
BAH,0.0040736812002199
COST,0.0030088653525149
