TICKER,WEIGHT
GOOGL,0.0596169555593291
AAPL,0.0520569472397027
NVDA,0.0475866552389029
IBM,0.0472952673584282
MSFT,0.0441814361805278
AMZN,0.0439493306619428
TSLA,0.0429988033001185
MU,0.0401884174322297
QCOM,0.0328213279851935
META,0.0318436714069111
ACN,0.0305635743044119
UBER,0.0278657244455341
INTC,0.027587398780391
JPM,0.0241399787186369
PANW,0.0207166735159565
V,0.0162514054441304
T,0.0145653748805561
VZ,0.0144618819436978
XOM,0.014132312203023
JNJ,0.0136027900891948
MA,0.0128351337420132
WMT,0.0128120236687342
ABBV,0.0107260883588532
BAC,0.0103432649710571
GE,0.0083748895991608
CVX,0.0080573772880229
UNH,0.0079056546330171
KO,0.007673549114432
MRK,0.0065572320964755
ABT,0.0060056046951631
MS,0.0058659394696942
PEP,0.005854886825952
TMO,0.005831776752673
AXP,0.0056659870965408
C,0.0056077095204459
NEE,0.0046340720853425
SCHW,0.0045828280098107
LOW,0.0044753159297735
BA,0.004299478415694
SPGI,0.004272349199236
DHR,0.0040181383931667
GILD,0.0040040713920403
UNP,0.0039206741710768
PFE,0.0038875162398504
BSX,0.0037006260820287
HON,0.0035237837821544
SYK,0.0034514392049331
MDT,0.0033620132692012
ETN,0.0033569893402275
COP,0.0033147883368484
DE,0.0032404341880376
PLD,0.0032213432579376
BMY,0.0029892377393525
NEM,0.0029118692331575
CVS,0.0027842614372255
NKE,0.0026737349998041
SO,0.0026445962117566
GM,0.0026265100674513
DUK,0.002527036273772
WELL,0.0024818209130087
MAR,0.0023984236920452
RCL,0.0023933997630715
MMM,0.002372299261382
TT,0.0023200504000555
PNC,0.002286892468829
CRH,0.0022667967529342
ELV,0.0021964617473024
HLT,0.0021894282467392
NOC,0.0021472272433601
BK,0.0021251219558758
MCO,0.0021100501689547
JCI,0.002081916166702
EQIX,0.0020728730945493
AON,0.0020377055917334
PGR,0.0020055524463017
ITW,0.0020055524463017
EMR,0.002004547660507
UPS,0.0020015333031228
WMB,0.0019764136582543
HWM,0.0019553131565647
MDLZ,0.0018789494361645
CI,0.0018689015782171
CMI,0.0018668920066276
CSX,0.0018528250055012
NSC,0.0018387580043748
ECL,0.0018196670742748
TFC,0.0017855043572536
FCX,0.0017764612851009
F,0.0017694277845378
TRV,0.0017573703550009
FDX,0.0017372746391061
AEP,0.0016578965613216
PYPL,0.001640815202811
SRE,0.0015986141994319
ZTS,0.0015483749096949
BDX,0.0015453605523107
PSX,0.0015443557665159
VST,0.0014981356199579
EA,0.001482059047242
KMI,0.0014478963302208
D,0.0014378484722734
LHX,0.0014328245432997
EW,0.001404690541047
MPC,0.0013896187541259
URI,0.0013624895376679
MET,0.0013604799660784
VLO,0.0013263172490573
OKE,0.0013182789626993
EBAY,0.0012690444587571
DAL,0.0012579918150149
EXC,0.0012368913133254
AME,0.001226843455378
BKR,0.0012107668826621
ROK,0.001195695095741
LNG,0.0011886615951778
XEL,0.0011504797349777
ETR,0.0011273696616987
CARR,0.0011243553043145
PEG,0.0011102883031881
KR,0.0010620585850406
A,0.0010379437259668
MLM,0.0010098097237141
UAL,0.0010037810089456
VMC,0.0010017714373561
ED,0.0009967475083824
NDAQ,0.0009846900788455
PCG,0.0009786613640771
RMD,0.0009666039345402
XYL,0.0009505273618244
OTIS,0.0009444986470559
FITB,0.0008962689289084
IR,0.0008882306425505
MTB,0.000886221070961
SYF,0.0008771779988083
WEC,0.0008691397124504
LPLA,0.000855072711324
VRSK,0.0008229195658923
HSY,0.0007726802761553
NRG,0.0007706707045658
ADM,0.0007566037034395
DTE,0.0007395223449289
HBAN,0.0007194266290341
HAL,0.0007093787710867
PPL,0.0006882782693971
AVB,0.0006802399830392
RF,0.0006701921250918
ES,0.0006551203381707
EIX,0.000654115552376
PPG,0.0006440676944286
FE,0.0006279911217127
SBAC,0.0006259815501232
TROW,0.000622967192739
BIIB,0.0006189480495601
HUBB,0.0006179432637653
DVN,0.0006119145489969
LH,0.0005877996899231
ILMN,0.0005837805467441
CMS,0.0005837805467441
EXPD,0.000572727903002
DGX,0.0005656944024388
PFG,0.0005506226155177
NI,0.0005445939007493
LUV,0.0005295221138282
APTV,0.0005265077564439
USFD,0.0005144503269071
WY,0.0004802876098859
J,0.0004762684667069
JBHT,0.0004702397519385
LNT,0.0004702397519385
IFF,0.0004662206087595
ALB,0.0004632062513753
TXT,0.0004632062513753
DD,0.0004561727508121
TSN,0.0004521536076332
LII,0.00044512010707
NVT,0.0004169861048172
CF,0.0003978951747172
SCCO,0.0003607181003118
NDSN,0.0003506702423644
TW,0.0003396175986222
REG,0.0003376080270328
FDS,0.0003325840980591
ACM,0.0003305745264696
CLX,0.0003225362401117
AMH,0.0002944022378589
BAH,0.00029038309468
SJM,0.0002883735230905
SWK,0.0002843543799115
AES,0.0002662682356062
BAX,0.0002652634498115
OC,0.0002582299492483
CNH,0.0002371294475587
EMN,0.0002200480890481
HRL,0.000185885372027
CPB,0.0001617705129532
DVA,0.0001517226550058
DKS,0.0000442105749686
